year,week,prcp_sum,tavg_mean,tmax_mean,tmin_mean,prcp_days,week_start,week_sin,week_cos,month,temp_range,lag1_prcp,lag2_prcp,lag1_tavg,lag2_tavg,lag1_prcp_days,Rainy_Next_Week
2024,30,13.0,29.0,32.042857142857144,26.24285714285714,1,2024-07-22,-0.46472317204376806,-0.8854560256532101,7,5.800000000000004,6.1,32.0,28.514285714285712,28.542857142857144,1.0,1
2024,31,56.4,28.5,31.88571428571429,25.771428571428572,3,2024-07-29,-0.5680647467311556,-0.8229838658936566,7,6.114285714285717,13.0,6.1,29.0,28.514285714285712,1.0,0
2024,32,0.0,28.942857142857143,31.82857142857143,26.657142857142855,0,2024-08-05,-0.663122658240795,-0.7485107481711013,8,5.171428571428574,56.4,13.0,28.5,29.0,3.0,0
2024,33,0.0,27.74285714285714,31.885714285714283,24.32857142857143,0,2024-08-12,-0.7485107481711011,-0.6631226582407952,8,7.557142857142853,0.0,56.4,28.942857142857143,28.5,0.0,0
2024,34,1.0,27.414285714285715,30.442857142857143,24.571428571428573,1,2024-08-19,-0.8229838658936564,-0.5680647467311559,8,5.87142857142857,0.0,0.0,27.74285714285714,28.942857142857143,0.0,1
2024,35,28.200000000000003,28.74285714285714,31.285714285714285,25.87142857142857,3,2024-08-26,-0.8854560256532096,-0.4647231720437691,8,5.414285714285715,1.0,0.0,27.414285714285715,27.74285714285714,1.0,1
2024,36,18.6,28.557142857142857,31.5,25.557142857142857,2,2024-09-02,-0.9350162426854147,-0.3546048870425359,9,5.942857142857143,28.200000000000003,1.0,28.74285714285714,27.414285714285715,3.0,0
2024,37,11.9,28.28333333333333,31.316666666666666,24.866666666666664,2,2024-09-09,-0.970941817426052,-0.23931566428755774,9,6.450000000000003,18.6,28.200000000000003,28.557142857142857,28.74285714285714,2.0,0
2024,49,0.0,27.85,31.95,24.775,0,2024-12-05,-0.35460488704253595,0.9350162426854147,12,7.175000000000001,11.9,18.6,28.28333333333333,28.557142857142857,2.0,0
2024,50,0.0,27.314285714285713,31.099999999999998,24.714285714285715,0,2024-12-09,-0.2393156642875578,0.970941817426052,12,6.385714285714283,0.0,11.9,27.85,28.28333333333333,0.0,0
2024,51,0.0,27.580000000000002,30.82,25.0,0,2024-12-16,-0.12053668025532363,0.992708874098054,12,5.82,0.0,0.0,27.314285714285713,27.85,0.0,0
2024,52,0.0,27.457142857142856,31.142857142857142,24.12857142857143,0,2024-12-23,6.432490598706546e-16,1.0,12,7.0142857142857125,0.0,0.0,27.580000000000002,27.314285714285713,0.0,0
2025,1,0.0,26.842857142857145,29.157142857142855,24.785714285714285,0,2024-12-30,0.12053668025532305,0.992708874098054,12,4.37142857142857,0.0,0.0,27.457142857142856,27.580000000000002,0.0,0
2025,2,0.0,26.883333333333336,29.266666666666666,24.633333333333336,0,2025-01-06,0.23931566428755774,0.970941817426052,1,4.633333333333329,0.0,0.0,26.842857142857145,27.457142857142856,0.0,0
2025,3,0.0,26.683333333333334,29.2,24.633333333333336,0,2025-01-14,0.3546048870425356,0.9350162426854148,1,4.566666666666663,0.0,0.0,26.883333333333336,26.842857142857145,0.0,0
2025,4,0.0,26.271428571428572,29.17142857142857,24.071428571428573,0,2025-01-20,0.4647231720437685,0.8854560256532099,1,5.099999999999998,0.0,0.0,26.683333333333334,26.883333333333336,0.0,0
2025,5,0.0,27.657142857142855,30.071428571428573,24.97142857142857,0,2025-01-27,0.5680647467311558,0.8229838658936564,1,5.100000000000001,0.0,0.0,26.271428571428572,26.683333333333334,0.0,0
2025,6,0.0,27.96666666666667,31.866666666666664,24.2,0,2025-02-03,0.6631226582407952,0.7485107481711011,2,7.666666666666664,0.0,0.0,27.657142857142855,26.271428571428572,0.0,0
2025,7,0.0,27.900000000000002,31.271428571428572,24.599999999999998,0,2025-02-10,0.7485107481711011,0.6631226582407953,2,6.671428571428574,0.0,0.0,27.96666666666667,27.657142857142855,0.0,0
2025,8,0.0,28.657142857142855,31.557142857142857,25.3,0,2025-02-17,0.8229838658936564,0.5680647467311559,2,6.257142857142856,0.0,0.0,27.900000000000002,27.96666666666667,0.0,0
2025,9,0.0,27.97142857142857,31.75714285714286,25.157142857142855,0,2025-02-24,0.8854560256532099,0.4647231720437686,2,6.600000000000005,0.0,0.0,28.657142857142855,27.900000000000002,0.0,0
2025,10,0.0,27.942857142857143,30.942857142857147,24.714285714285715,0,2025-03-03,0.9350162426854148,0.35460488704253557,3,6.228571428571431,0.0,0.0,27.97142857142857,28.657142857142855,0.0,0
2025,11,0.0,27.7,31.142857142857142,24.82857142857143,0,2025-03-10,0.970941817426052,0.23931566428755804,3,6.314285714285713,0.0,0.0,27.942857142857143,27.97142857142857,0.0,0
2025,12,0.0,27.714285714285715,31.228571428571428,24.485714285714288,0,2025-03-17,0.992708874098054,0.120536680255323,3,6.74285714285714,0.0,0.0,27.7,27.942857142857143,0.0,0
2025,13,0.0,28.714285714285715,31.442857142857143,25.442857142857143,0,2025-03-24,1.0,-1.6081226496766366e-16,3,6.0,0.0,0.0,27.714285714285715,27.7,0.0,0
2025,14,0.0,28.114285714285717,30.928571428571427,25.557142857142857,0,2025-03-31,0.992708874098054,-0.12053668025532288,3,5.37142857142857,0.0,0.0,28.714285714285715,27.714285714285715,0.0,0
2025,15,0.0,28.428571428571427,31.214285714285715,25.228571428571428,0,2025-04-07,0.9709418174260521,-0.2393156642875575,4,5.9857142857142875,0.0,0.0,28.114285714285717,28.714285714285715,0.0,0
2025,16,0.0,29.685714285714287,31.642857142857142,26.928571428571427,0,2025-04-14,0.9350162426854148,-0.35460488704253545,4,4.714285714285715,0.0,0.0,28.428571428571427,28.114285714285717,0.0,0
2025,17,0.0,28.571428571428573,31.314285714285713,25.785714285714285,0,2025-04-21,0.8854560256532099,-0.4647231720437685,4,5.5285714285714285,0.0,0.0,29.685714285714287,28.428571428571427,0.0,0
2025,18,0.0,28.685714285714287,30.942857142857143,25.957142857142856,0,2025-04-28,0.8229838658936565,-0.5680647467311557,4,4.9857142857142875,0.0,0.0,28.571428571428573,29.685714285714287,0.0,0
2025,19,0.0,28.900000000000002,31.271428571428572,26.271428571428572,0,2025-05-05,0.7485107481711013,-0.663122658240795,5,5.0,0.0,0.0,28.685714285714287,28.571428571428573,0.0,0
2025,20,0.0,28.928571428571427,31.071428571428573,27.02857142857143,0,2025-05-12,0.6631226582407952,-0.7485107481711012,5,4.0428571428571445,0.0,0.0,28.900000000000002,28.685714285714287,0.0,0
2025,21,0.0,28.514285714285712,30.2,26.785714285714285,0,2025-05-19,0.5680647467311558,-0.8229838658936564,5,3.4142857142857146,0.0,0.0,28.928571428571427,28.900000000000002,0.0,0
2025,22,0.0,28.571428571428573,30.400000000000002,26.642857142857142,0,2025-05-26,0.46472317204376906,-0.8854560256532096,5,3.75714285714286,0.0,0.0,28.514285714285712,28.928571428571427,0.0,0
2025,23,0.0,29.400000000000002,30.928571428571427,27.771428571428572,0,2025-06-02,0.35460488704253584,-0.9350162426854147,6,3.157142857142855,0.0,0.0,28.571428571428573,28.514285714285712,0.0,0
2025,24,0.0,28.057142857142857,29.900000000000002,26.342857142857145,0,2025-06-09,0.23931566428755768,-0.970941817426052,6,3.557142857142857,0.0,0.0,29.400000000000002,28.571428571428573,0.0,0
2025,25,0.0,27.857142857142858,30.17142857142857,25.928571428571427,0,2025-06-16,0.12053668025532308,-0.992708874098054,6,4.242857142857144,0.0,0.0,28.057142857142857,29.400000000000002,0.0,0
2025,26,0.0,28.485714285714288,30.428571428571427,26.24285714285714,0,2025-06-23,-3.216245299353273e-16,-1.0,6,4.185714285714287,0.0,0.0,27.857142857142858,28.057142857142857,0.0,0
2025,27,0.0,29.0,30.657142857142855,27.32857142857143,0,2025-06-30,-0.12053668025532283,-0.992708874098054,6,3.3285714285714256,0.0,0.0,28.485714285714288,27.857142857142858,0.0,0
2025,28,0.0,29.342857142857145,31.114285714285717,28.157142857142855,0,2025-07-07,-0.23931566428755743,-0.9709418174260521,7,2.9571428571428626,0.0,0.0,29.0,28.485714285714288,0.0,0
2025,29,0.0,28.071428571428573,29.842857142857145,26.585714285714285,0,2025-07-14,-0.3546048870425356,-0.9350162426854148,7,3.25714285714286,0.0,0.0,29.342857142857145,29.0,0.0,0
2025,30,0.0,26.816666666666666,28.583333333333332,24.95,0,2025-07-21,-0.46472317204376806,-0.8854560256532101,7,3.633333333333333,0.0,0.0,28.071428571428573,29.342857142857145,0.0,0
2025,31,0.0,27.483333333333334,28.55,26.483333333333334,0,2025-07-29,-0.5680647467311556,-0.8229838658936566,7,2.0666666666666664,0.0,0.0,26.816666666666666,28.071428571428573,0.0,0
2025,32,0.0,27.900000000000002,29.62857142857143,26.442857142857143,0,2025-08-04,-0.663122658240795,-0.7485107481711013,8,3.185714285714287,0.0,0.0,27.483333333333334,26.816666666666666,0.0,0
2025,33,0.0,28.028571428571432,29.614285714285717,26.685714285714287,0,2025-08-11,-0.7485107481711011,-0.6631226582407952,8,2.9285714285714306,0.0,0.0,27.900000000000002,27.483333333333334,0.0,0
2025,34,0.0,28.4,29.919999999999998,27.1,0,2025-08-18,-0.8229838658936564,-0.5680647467311559,8,2.8199999999999967,0.0,0.0,28.028571428571432,27.900000000000002,0.0,0
2025,35,0.0,27.98,30.04,26.119999999999997,0,2025-08-25,-0.8854560256532096,-0.4647231720437691,8,3.9200000000000017,0.0,0.0,28.4,28.028571428571432,0.0,0
2025,36,0.0,28.72,30.96,27.119999999999997,0,2025-09-03,-0.9350162426854147,-0.3546048870425359,9,3.8400000000000034,0.0,0.0,27.98,28.4,0.0,0
2025,37,0.0,28.857142857142858,30.485714285714288,27.75714285714286,0,2025-09-08,-0.970941817426052,-0.23931566428755774,9,2.7285714285714278,0.0,0.0,28.72,27.98,0.0,0
2025,38,0.0,28.24285714285714,30.185714285714283,26.599999999999998,0,2025-09-15,-0.992708874098054,-0.12053668025532357,9,3.5857142857142854,0.0,0.0,28.857142857142858,28.72,0.0,0
2025,39,0.0,28.214285714285715,30.342857142857145,26.185714285714287,0,2025-09-22,-1.0,-1.8369701987210297e-16,9,4.157142857142858,0.0,0.0,28.24285714285714,28.857142857142858,0.0,0
2025,40,0.0,28.071428571428573,30.114285714285717,26.114285714285717,0,2025-09-29,-0.992708874098054,0.1205366802553232,9,4.0,0.0,0.0,28.214285714285715,28.24285714285714,0.0,0
2025,41,0.0,28.285714285714285,30.228571428571428,25.785714285714285,0,2025-10-06,-0.9709418174260521,0.23931566428755738,10,4.442857142857143,0.0,0.0,28.071428571428573,28.214285714285715,0.0,0
2025,42,0.0,26.814285714285713,29.485714285714288,24.24285714285714,0,2025-10-13,-0.9350162426854148,0.35460488704253557,10,5.242857142857147,0.0,0.0,28.285714285714285,28.071428571428573,0.0,0
2025,43,0.0,26.385714285714283,28.228571428571428,24.714285714285715,0,2025-10-20,-0.8854560256532101,0.464723172043768,10,3.5142857142857125,0.0,0.0,26.814285714285713,28.285714285714285,0.0,0
2025,44,0.0,28.75714285714286,30.67142857142857,26.414285714285715,0,2025-10-27,-0.822983865893657,0.5680647467311548,10,4.257142857142856,0.0,0.0,26.385714285714283,26.814285714285713,0.0,0
2025,45,0.0,27.957142857142856,29.571428571428573,26.37142857142857,0,2025-11-03,-0.7485107481711011,0.6631226582407952,11,3.200000000000003,0.0,0.0,28.75714285714286,26.385714285714283,0.0,0
2025,46,0.0,27.485714285714288,29.914285714285715,25.24285714285714,0,2025-11-10,-0.6631226582407955,0.7485107481711007,11,4.671428571428574,0.0,0.0,27.957142857142856,28.75714285714286,0.0,0
2025,47,0.0,26.900000000000002,29.67142857142857,24.542857142857144,0,2025-11-17,-0.5680647467311559,0.8229838658936564,11,5.128571428571426,0.0,0.0,27.485714285714288,27.957142857142856,0.0,0
2025,48,0.0,25.0,26.428571428571427,23.5,0,2025-11-24,-0.4647231720437684,0.88545602565321,11,2.928571428571427,0.0,0.0,26.900000000000002,27.485714285714288,0.0,0
2025,49,0.0,26.67142857142857,29.428571428571427,24.557142857142857,0,2025-12-01,-0.35460488704253595,0.9350162426854147,12,4.87142857142857,0.0,0.0,25.0,26.900000000000002,0.0,0
2025,50,0.0,27.357142857142858,29.485714285714288,25.142857142857142,0,2025-12-08,-0.2393156642875578,0.970941817426052,12,4.342857142857145,0.0,0.0,26.67142857142857,25.0,0.0,0
2025,51,0.0,26.928571428571427,28.87142857142857,24.657142857142855,0,2025-12-15,-0.12053668025532363,0.992708874098054,12,4.214285714285715,0.0,0.0,27.357142857142858,26.67142857142857,0.0,0
2025,52,0.0,27.266666666666666,30.2,24.05,0,2025-12-22,6.432490598706546e-16,1.0,12,6.149999999999999,0.0,0.0,26.928571428571427,27.357142857142858,0.0,0
2026,1,0.0,27.333333333333332,29.8,24.8,0,2025-12-29,0.12053668025532305,0.992708874098054,12,5.0,0.0,0.0,27.266666666666666,26.928571428571427,0.0,0
